url,entityID
0182.htm,Haverford College
0183.htm,Hawaii Pacific University
0184.htm,Hendrix College
0185.htm,Hillsdale College
0186.htm,Hiram College
0187.htm,Hobart and William Smith Colleges
0188.htm,Hofstra University
0189.htm,Hollins University
0190.htm,Hood College
0191.htm,Hope College
0192.htm,Houghton College
0193.htm,Howard University
0194.htm,Humboldt State University
0195.htm,Huntingdon College
0196.htm,Illinois Institute of Technology
0197.htm,Illinois Wesleyan University
0198.htm,Indiana State University
0199.htm,Indiana University--Bloomington
0200.htm,Indiana University of Pennsylvania
0201.htm,Iona College
0202.htm,Iowa State University
0203.htm,Ithaca College
0204.htm,James Madison University
0205.htm,Jamestown College
0206.htm,John Carroll University
0207.htm,Johns Hopkins University
0208.htm,Juniata College
0209.htm,Kalamazoo College
0210.htm,Kansas State University
0211.htm,Keene State College
0212.htm,Kentucky State University
0213.htm,Kentucky Wesleyan College
0214.htm,Kenyon College
0215.htm,Kettering University
0216.htm,King College
0217.htm,King's College (PA)
0218.htm,Knox College
0219.htm,Kutztown University of Pennsylvania
0220.htm,Lafayette College
0221.htm,Lake Forest College
0222.htm,Lancaster Bible College &amp; Graduate School
0223.htm,La Roche College
0224.htm,Lawrence Tech (MI)
0225.htm,Lawrence University
0226.htm,Lebanon Valley College
0227.htm,Lee University
0228.htm,Lehigh University
0229.htm,Le Moyne College
0230.htm,Lesley College at Lesley University
0231.htm,Lewis &amp; Clark College
0232.htm,Lewis University
0233.htm,Linfield College
0234.htm,Longwood University
0235.htm,Louisiana State University--Baton Rouge
0236.htm,Lourdes College
0237.htm,Loyola University Maryland
0238.htm,Loyola Marymount University
0239.htm,Loyola University New Orleans
0240.htm,Loyola University of Chicago
0241.htm,Luther College
0242.htm,Lycoming College
0243.htm,Lynchburg College
0244.htm,Lyon College
0245.htm,Macalester College
0246.htm,Manchester College
0247.htm,Manhattanville College
0248.htm,Marietta College
0249.htm,Marist College
0250.htm,Marlboro College
0251.htm,Marquette University
0252.htm,Mary Baldwin College
0253.htm,Maryland Institute College of Art
0254.htm,Maryville College
0255.htm,Marywood University
0256.htm,Massachusetts Institute of Technology
0257.htm,Mayville State University
0258.htm,McGill University
0259.htm,Menlo College
0260.htm,Mercer University
0261.htm,Meredith College
0262.htm,Merrimack College
0263.htm,Miami University
0264.htm,Michigan State University
0265.htm,Michigan Technological University
0266.htm,Middlebury College
0267.htm,Middle Tennessee State University
0268.htm,Millikin University
0269.htm,Millsaps College
0270.htm,Mills College
0271.htm,Milwaukee School of Engineering
0272.htm,Minneapolis College of Art and Design
0273.htm,Mississippi College
0274.htm,Missouri State University
0275.htm,Molloy College
0276.htm,Monmouth College
0277.htm,Monmouth University (NJ)
0278.htm,Montana Tech of the Univ. of Montana
0279.htm,Montreat College
0280.htm,Moore College of Art &amp; Design
0281.htm,Moravian College
0282.htm,Morehouse College
0283.htm,Morningside College
0284.htm,Mountain State University
0285.htm,Mount Holyoke College
0286.htm,Muhlenberg College
0287.htm,Nazareth College
0288.htm,Nebraska Wesleyan University
0289.htm,Neumann College
0290.htm,New College of Florida
0291.htm,New Jersey Institute of Technology
0292.htm,New Mexico Institute of Mining &amp; Technology
0293.htm,New York University
0294.htm,Niagara University
0295.htm,North Carolina State University
0296.htm,North Central College
0297.htm,Northeastern University
0298.htm,Northland College
0299.htm,Northwestern College (IA)
0300.htm,Northwestern University
0301.htm,Northwest Nazarene University
0302.htm,Oberlin College
0303.htm,Occidental College
0304.htm,Oglethorpe University
0305.htm,Ohio Northern University
0306.htm,Ohio University--Athens
0307.htm,Ohio Wesleyan University
0308.htm,Oklahoma Baptist University
0309.htm,Oklahoma Christian University
0310.htm,Oklahoma State University
0311.htm,Oral Roberts University
0312.htm,Oregon State University
0313.htm,Pace University
0314.htm,Pacific University
0315.htm,Palm Beach Atlantic University
0316.htm,Pennsylvania State University--University Park
0317.htm,Pepperdine University
0318.htm,Pittsburg State University
0319.htm,Pitzer College
0320.htm,Polytechnic Institute of NYU - Brooklyn
0321.htm,Pomona College
0322.htm,Portland State University
0323.htm,Prescott College
0324.htm,Princeton University
0325.htm,Providence College
0326.htm,Purdue University--West Lafayette
0327.htm,Quinnipiac University
0328.htm,Radford University
0329.htm,Ramapo College of New Jersey
0330.htm,Randolph College
0331.htm,Reed College
0332.htm,Regis College
0333.htm,Rensselaer Polytechnic Institute
0334.htm,Rhodes College
0335.htm,Rice University
0336.htm,The Richard Stockton College of New Jersey
0337.htm,Rider University
0338.htm,Ripon College
0339.htm,Roanoke College
0340.htm,Roberts Wesleyan College
0341.htm,Rochester Institute of Technology
0342.htm,Rockford College
0343.htm,Roger Williams University
0344.htm,Rollins College
0345.htm,Rose-Hulman Institute of Technology
0346.htm,Rosemont College
0347.htm,Rowan University
0348.htm,Rutgers, The State University of New Jersey--New Brunswick
0349.htm,Sacred Heart University
0350.htm,Saint Anselm College
0351.htm,Saint Joseph's College (IN)
0352.htm,Saint Joseph's University (PA)
0353.htm,Saint Louis University
0354.htm,Saint Mary's College (IN)
0355.htm,Saint Mary's College (CA)
0356.htm,Saint Mary's University of Minnesota
0357.htm,Saint Michael's College
0358.htm,St. Olaf College
0359.htm,Salisbury University
0360.htm,Salve Regina University
0361.htm,Samford University
0362.htm,Santa Clara University
0363.htm,Sarah Lawrence College
0364.htm,Scripps College
0365.htm,Seattle Pacific University
0366.htm,Seattle University
0367.htm,Seton Hill University
0368.htm,Sewanee--The University of the South
0369.htm,Shepherd University
0370.htm,Shorter College
0371.htm,Siena College
0372.htm,Simmons College
0373.htm,Skidmore College
0374.htm,Slippery Rock University of Pennsylvania
0375.htm,Smith College
0376.htm,Sonoma State University
0377.htm,Southeast Missouri State University
0378.htm,Southern Adventist University
0379.htm,Southern Illinois University Carbondale
0380.htm,Southern Methodist University
0381.htm,Southern Utah University
0382.htm,Southwestern University
0383.htm,Spelman College
0384.htm,St. Ambrose University
0385.htm,Stanford University
0386.htm,State University of New York at Albany
0387.htm,State University of New York at Binghamton
0388.htm,State University of New York at Geneseo
0389.htm,State University of New York--The College at Brockport
0390.htm,State University of New York--College of Environmental Science and Forestry
0391.htm,State University of New York--Fredonia
0392.htm,State University of New York--Maritime College
0393.htm,State University of New York--Oswego
0394.htm,State University of New York--Purchase College
0395.htm,State University of New York--Stony Brook University
0396.htm,State University of New York--University at Buffalo
0397.htm,St. Bonaventure University
0398.htm,St. Edward's University
0399.htm,Sterling College
0400.htm,Sterling College (VT)
0401.htm,Stevens Institute of Technology
0402.htm,St. John's College (MD)
0403.htm,St. John's College, Santa Fe
0404.htm,St. John's University--Queens
0405.htm,St. Lawrence University
0406.htm,St. Mary's College of Maryland
0407.htm,St. Norbert College
0408.htm,Suffolk University
0409.htm,Susquehanna University
0410.htm,Swarthmore College
0411.htm,Sweet Briar College
0412.htm,Syracuse University
0413.htm,Taylor University
0414.htm,Temple University
0415.htm,Texas A&amp;M University--College Station
0416.htm,Texas Christian University
0417.htm,Texas Lutheran University
0418.htm,Texas State University--San Marcos
0419.htm,Texas Tech University
0420.htm,The Art Institute of Boston at Lesley University
0421.htm,The Catholic University of America
0422.htm,The College of New Jersey
0423.htm,College of Saint Scholastica
0424.htm,College of St. Catherine
0425.htm,The College of Wooster
0426.htm,The Cooper Union for the Advancement of Science and Art
0427.htm,The Evergreen State College
0428.htm,The George Washington University
0429.htm,The Ohio State University--Columbus
0430.htm,The University of Akron
0431.htm,University of Alabama at Birmingham
0432.htm,The University of Findlay
0433.htm,The University of Montana
0434.htm,University of Scranton
0435.htm,The University of South Dakota
0436.htm,The University of Texas at Arlington
0437.htm,The University of Texas at Austin
0438.htm,The University of Texas at Dallas
0439.htm,The University of Tulsa
0440.htm,Thomas Aquinas College
0441.htm,Toccoa Falls College
0442.htm,Towson University
0443.htm,Transylvania University
0444.htm,Trinity College (CT)
0445.htm,Trinity University
0446.htm,Trine University
0447.htm,Troy University--Troy (formerly Troy State University)
0448.htm,Truman State University
0449.htm,Tufts University
0450.htm,Tulane University
0451.htm,Tuskegee University
0452.htm,Union College (NY)
0453.htm,Union University
0454.htm,United States Air Force Academy
0455.htm,United States Coast Guard Academy
0456.htm,United States Merchant Marine Academy
0457.htm,West Point – The United States Military Academy
0458.htm,United States Naval Academy
0459.htm,University of Alabama--Tuscaloosa
0460.htm,University of Alaska--Fairbanks
0461.htm,University of Arizona
0462.htm,University of Arkansas--Fayetteville
0463.htm,University of California--Davis
0464.htm,University of California--Irvine
0465.htm,University of California--Los Angeles
0466.htm,University of California--Riverside
0467.htm,University of California--San Diego
0468.htm,University of California--Santa Barbara
0469.htm,University of California--Santa Cruz
0470.htm,University of Central Florida
0471.htm,University of Central Missouri
0472.htm,University of Charleston
0473.htm,University of Chicago
0474.htm,University of Cincinnati
0475.htm,University of Colorado--Boulder
0476.htm,University of Connecticut
0477.htm,University of Dallas
0478.htm,University of Dayton
0479.htm,University of Delaware
0480.htm,University of Denver
0481.htm,University of Evansville
0482.htm,University of Florida
0483.htm,University of Georgia
0484.htm,University of Houston
0485.htm,University of Illinois at Urbana-Champaign
0486.htm,University of Iowa
0487.htm,American Jewish University
0488.htm,University of Kansas
0489.htm,University of Kentucky
0490.htm,University of Louisiana at Lafayette
0491.htm,University of Maine
0492.htm,University of Maine-Fort Kent
0493.htm,University of Maryland, Baltimore County
0494.htm,University of Maryland, College Park
0495.htm,University of Mary Washington
0496.htm,University of Massachusetts-Amherst
0497.htm,University of Massachusetts Boston
0498.htm,University of Miami
0499.htm,University of Michigan--Ann Arbor
0500.htm,University of Michigan-Flint
0501.htm,University of Minnesota, Crookston
0502.htm,University of Minnesota--Twin Cities
0503.htm,University of Mississippi
0504.htm,University of Missouri
0505.htm,University of Missouri-Kansas City
0506.htm,Missouri University of Science and Technology (formerly University of Missouri--Rolla)
0507.htm,University of Nebraska at Omaha
0508.htm,University of Nebraska--Lincoln
0509.htm,University of New Hampshire
0510.htm,University of New Mexico
0511.htm,University of New Orleans
0512.htm,The University of North Carolina at Asheville
0513.htm,The University of North Carolina at Chapel Hill
0514.htm,The University of North Carolina at Greensboro
0515.htm,The University of North Carolina at Pembroke
0516.htm,University of North Carolina--Wilmington
0517.htm,University of North Dakota
0518.htm,University of Northern Iowa
0519.htm,University of North Florida
0520.htm,University of North Texas
0521.htm,University of Notre Dame
0522.htm,University of Oklahoma
0523.htm,University of Oregon
0524.htm,University of Pennsylvania
0525.htm,University of Pittsburgh at Bradford
0526.htm,University of Pittsburgh at Johnstown
0527.htm,University of Pittsburgh--Pittsburgh Campus
0528.htm,University of Portland
0529.htm,University of Puget Sound
0530.htm,University of Redlands
0531.htm,University of Rhode Island
0532.htm,University of Richmond
0533.htm,University of Rochester
0534.htm,University of Saint Mary (KS) (formerly Saint Mary College)
0535.htm,University of San Diego
0536.htm,University of San Francisco
0537.htm,University of South Carolina--Columbia
0538.htm,University of Southern California
0539.htm,University of Southern Maine
0540.htm,University of South Florida
0541.htm,University of St. Francis
0542.htm,University of St. Thomas
0543.htm,University of Tennessee at Martin
0544.htm,University of Tennessee
0545.htm,University of the Arts
0546.htm,University of the Pacific
0547.htm,University of Toronto
0548.htm,University of Utah
0549.htm,University of Vermont
0550.htm,University of Virginia
0551.htm,University of Washington
0552.htm,University of West Florida
0553.htm,University of West Georgia
0554.htm,University of Wisconsin-Eau Claire
0555.htm,University of Wisconsin-Madison
0556.htm,University of Wisconsin-Milwaukee
0557.htm,University of Wisconsin-River Falls
0558.htm,University of Wyoming
0559.htm,Ursinus College
0560.htm,Utah State University
0561.htm,Valparaiso University
0562.htm,Vanderbilt University
0563.htm,Vanguard University of Southern California
0564.htm,Vassar College
0565.htm,Villanova University
0566.htm,Virginia Tech
0567.htm,Virginia Wesleyan College
0568.htm,Wabash College
0569.htm,Wagner College
0570.htm,Wake Forest University
0571.htm,Walla Walla University
0572.htm,Warren Wilson College
0573.htm,Wartburg College
0574.htm,Washington College
0575.htm,Washington &amp; Jefferson College
0576.htm,Washington State University
0577.htm,Washington University in St. Louis
0578.htm,Webber International University
0579.htm,Webb Institute
0580.htm,Weber State University
0581.htm,Wellesley College
0582.htm,Wells College
0583.htm,Wentworth Institute of Technology
0584.htm,Wesleyan College
0585.htm,Wesleyan University
0586.htm,Western Illinois University
0587.htm,Western Michigan University
0588.htm,Westminster College of Salt Lake City
0589.htm,Westminster College (MO)
0590.htm,Westminster College (PA)
0591.htm,Westmont College
0592.htm,West Texas A&amp;M University
0593.htm,West Virginia University
0594.htm,West Virginia Wesleyan College
0595.htm,Wheaton College (IL)
0596.htm,Wheaton College (MA)
0597.htm,Whitman College
0598.htm,Whittier College
0599.htm,Whitworth University
0600.htm,Wilkes University
0601.htm,Willamette University
0602.htm,William Jewell College
0603.htm,Williams College
0604.htm,Winona State University
0605.htm,Winthrop University
0606.htm,Wittenberg University
0607.htm,Wofford College
0608.htm,Worcester Polytechnic Institute
0609.htm,Worcester State College
0610.htm,Wright State University
0611.htm,Xavier University of Louisiana
0612.htm,Xavier University (OH)
0613.htm,Yale University
0614.htm,York College of Pennsylvania
